class,image_path,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/115_01.bmp,127.1921694214876,0.0121367687570896,0.048080927347605,25377.780197578973,6.685002436545168,34.73703980695259,116.0,113.1968388429752,0.0130891265597148,0.1465502849571816,47217.92245166217,6.959304245385989,43.06131360834813,101.0,64.85041322314049,0.0106344190568789,0.0931241397235798,88936.12283537685,5.977786727397871,42.61639312094776,41.0,100.3339876033058
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/081_01.bmp,157.5711776859504,0.0117295414033382,0.045117453472516,-7789.573409659863,6.868772665959281,32.80820195553552,157.0,144.3377892561983,0.012656457624372,0.0618727514728878,-13587.21597335681,7.031077748250216,39.54916296181729,143.0,99.27911157024792,0.0103206935666828,0.0861841360100905,23844.1735018782,7.097758932013879,46.22917053443207,89.0,132.37347107438018
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/227_05.bmp,186.6304545454545,0.0161818181818181,0.2811658010980798,6968.681962697814,7.077621951697059,41.42854206116901,182.0,132.63113636363636,0.0185658726300437,0.2093219685080392,13547.47151388134,7.161088123220343,36.95207183868704,127.0,88.9374173553719,0.0118714957057203,0.1097263800212936,33400.7109487054,7.038456722644296,38.493678625930166,80.0,125.72578512396694
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/009_01.bmp,110.51363636363637,0.0106786582401555,0.0128508884757684,1533.374138993236,6.262878552333436,21.48656557014173,107.0,91.29237603305783,0.0108479987036136,0.0326537649057005,10129.631142965234,6.545046665242182,29.3127364875326,84.0,82.86896694214876,0.0093851887862583,0.024498623787309,8892.943518660011,6.469999293652766,27.065001716997106,76.0,90.96973140495868
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/166_02.bmp,212.6221487603306,0.0166650461837627,0.0106799276190229,-6877.267743309734,6.585392999943833,27.46312322973462,212.0,187.9317768595041,0.018290066439799,0.0249312455992801,-16218.664660771854,6.919279879325614,37.32797145628352,187.0,164.85636363636362,0.0144574623237724,0.0204014374246629,-8653.179722857953,6.915185999386456,37.57715243500985,164.0,183.8472520661157
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/138_03.bmp,220.01394628099172,0.0140478042456652,0.0158817829477327,1245.9403427376549,6.0551697415004,19.03143961793218,217.0,188.0186157024793,0.0171759844433641,0.0644324130334148,-4335.970802383077,6.659299764000307,28.27446948273303,185.0,170.42229338842975,0.0124793388429752,0.0732574566044585,20797.677187927384,6.841954021624973,37.86100005703602,161.0,186.40477272727276
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/230_02.bmp,190.7244834710744,0.0177507697293793,0.1718835430221782,4864.242119113463,6.96472252791687,42.554122317109055,185.0,135.2618388429752,0.0163132393453249,0.0866579942310351,4689.265422324534,6.9942857332264605,35.40090485266233,130.0,90.57675619834713,0.0129324258629071,0.1410918698011371,45698.14212274139,6.919688221994102,43.04556322601312,73.0,128.22398760330577
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/002_04.bmp,112.3527479338843,0.0128163992869875,0.0148083758387784,2065.1370020017,6.089408282543328,19.466192634205587,110.0,108.08045454545454,0.0132474477394263,0.0246720517881389,2757.586810712439,6.468285597470982,25.943512505358687,107.0,87.20150826446282,0.0112639766650461,0.0398910442853708,20038.239606415133,6.266925234434894,28.274115608231103,81.0,102.32219008264462
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/140_04.bmp,237.49712809917355,0.0123733592610597,0.0082605525935795,-1433.114600107136,5.032245806025849,13.335740520243336,236.0,214.36295454545456,0.0182727272727272,0.0384077569568327,-6014.014851658239,6.093012608395764,22.598178351902177,211.0,185.4526652892562,0.0133357640576891,0.0318736204088262,10506.779476735872,6.317234528868186,27.11474529324812,175.0,208.35305785123967
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/217_07.bmp,238.9234090909091,0.0047758872143898,0.0202134029068497,-21594.618748989345,3.636311999541538,24.534511482141955,255.0,209.5669834710744,0.007625344352617,0.116034278040566,-66241.6535637952,4.909304557239524,48.72448576654866,218.0,187.5698347107438,0.0062657591962404,0.1209919127678468,-48221.58940803256,5.478253095444331,63.751256989500014,192.0,206.33760330578517
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/231_02.bmp,170.34727272727272,0.0140437530384054,0.3291413733191755,68100.5808482615,6.895783994686982,52.01967782475912,153.0,110.4845041322314,0.0140915572840706,0.2192424857418874,59335.53637608731,7.047414063951892,44.65514240654884,94.0,75.0375826446281,0.0096585642521471,0.1599623369941754,66929.6171455847,6.417041202865149,42.81295341490477,52.0,106.71185950413224
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/148_08.bmp,208.28654958677689,0.013070977151191,0.0324830338010651,3850.837276392584,6.354771404105537,22.61963732335475,203.0,178.50394628099173,0.015520337060444,0.1132958005115197,9809.87353862868,6.738612430395831,31.65232918924849,172.0,152.0223347107438,0.0114754496840058,0.1016570888782901,76873.77515438158,7.044203807625881,49.26902301913312,127.0,173.98014462809917
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/176_02.bmp,152.44119834710744,0.0092761302868254,0.0069160068460288,-4785.742740332554,6.779967039575997,31.91263663623489,153.0,141.69979338842975,0.0100973910225247,0.0197495012478454,-14594.875112415502,7.00462177130861,40.681059921306726,143.0,91.93305785123968,0.008239021228326,0.0215492774166935,37099.10410213452,6.933829080705954,46.438077740182834,81.0,128.0444214876033
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/261_11.bmp,175.48663223140497,0.0150904229460379,0.1764492163075813,70560.89367135019,6.235249134130742,55.56019023237892,149.0,122.46597107438016,0.0168502673796791,0.1239363187518828,91778.09845611968,7.012530868650028,49.61670147412781,98.0,77.44340909090909,0.0138432993031923,0.1302762576987654,81734.67261147052,6.360167131117478,46.20859437554039,48.0,115.0489256198347
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/035_02.bmp,111.77915289256198,0.0122173067574137,0.046217403837715,38648.16997768413,6.984647317347738,37.7104996573418,102.0,89.86888429752067,0.0129766650461837,0.1266179811692797,87350.86143248893,6.985561278878562,44.5900212912621,75.0,48.934318181818185,0.0102874736671528,0.0571872471312762,70689.36805137656,5.615689481486088,33.94304849701425,33.0,80.12599173553718
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/016_02.bmp,128.4070661157025,0.0131649651596175,0.0104785985135708,2546.737687659025,5.971267528497309,20.827212205473565,121.0,126.68289256198346,0.0138185059147626,0.024025035586321,2046.7682359246537,6.195362602080337,26.640454632720587,118.0,89.18221074380165,0.0114179225409171,0.0431314903627918,35830.50492376424,6.454282777500338,40.883003319250754,69.0,115.664173553719
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/271_03.bmp,166.02043388429752,0.016482579808783,0.3265105607611501,62410.56709759182,6.92418238261459,63.00003226925718,147.0,123.93053719008265,0.0158040836169178,0.1861647292425619,51636.18500739601,7.29911136202343,49.33541685986062,110.0,72.27471074380165,0.0115464268351968,0.144837389110733,94700.18161731324,6.44589213142123,48.914080821398265,44.0,113.28256198347108
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/188_01.bmp,81.3322520661157,0.0186378220709771,0.0364697247015643,3766.489805176124,6.206728079292837,19.46004067171308,78.0,71.10696280991735,0.0165666828714957,0.0678049625609986,8822.907893621483,6.112512437769687,20.536092624440723,66.0,37.31803719008264,0.0145785123966942,0.0233298809949529,4587.007362341428,5.154668449614232,15.029638386590502,30.0,62.17055785123967
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/203_02.bmp,131.1978305785124,0.010221195916383,0.007788490715898,820.984957242149,6.011305150403769,16.532846577488325,130.0,119.51239669421489,0.0110069680764868,0.0459086686613624,4547.097772405248,6.279504454853794,22.824544821791573,116.0,108.26830578512396,0.0091980230108572,0.0317588810807816,20983.1931485255,6.31540681033815,26.826845203562737,98.0,117.48355371900828
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/138_04.bmp,222.66057851239668,0.015789661319073,0.0154164828527314,-505.6581048272795,5.942525556803036,15.811643099835106,222.0,190.709194214876,0.0185563117809107,0.0660215514137053,-5326.188115543926,6.458189762691359,24.44418245641037,189.0,178.87787190082645,0.013793388429752,0.0646596134830013,11476.009280081067,6.681434467423229,30.481996142963204,170.0,190.81419421487604
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/167_06.bmp,181.83911157024792,0.0081988332523091,0.0127547286974695,-10989.875767526595,6.540943822290354,28.216720382213943,187.0,142.2326859504132,0.0091991573488899,0.0370829159944455,-21799.508821212374,6.988033283079533,38.72929131818462,148.0,119.14535123966942,0.0074266731485982,0.0213700354162514,-4172.043787426234,6.542337792207961,27.456463077983365,122.0,139.84210743801654
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/177_01.bmp,148.6335123966942,0.012882190892886,0.0341133626329813,9777.375515663569,6.543436677909563,30.446331064126188,138.0,140.21727272727273,0.0134822557122022,0.0555853101693075,11306.569578315546,6.710229433299693,35.278972959226735,128.0,80.58772727272728,0.0109366391184573,0.0868488774456709,74066.57787392125,6.5435819178039765,47.67609409917846,53.0,123.345826446281
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/201_01.bmp,129.01654958677685,0.0144671852211959,0.0162003775379176,5308.816369355555,6.486581772834399,31.153777394497254,121.0,116.13648760330578,0.0153498622589531,0.0576081043142962,18816.66455745232,6.839604467338078,42.03631752388469,102.0,78.80950413223141,0.0128732782369146,0.0611743288368091,51575.627491984014,6.4744618118159245,46.38410324279658,53.0,106.44444214876032
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/250_01.bmp,153.42378099173553,0.0113007616269648,0.3023474683107696,101098.01751703434,6.932482891673248,72.07835337584734,123.0,94.56977272727272,0.0122939555987684,0.1873093763858781,88660.53868728505,7.102857215641103,51.89805096292153,69.0,76.19223140495868,0.0094151677199805,0.1272745920486624,60590.2286734302,6.383577785231365,43.69241794556491,49.0,95.78913223140496
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/030_01.bmp,127.91673553719008,0.0156603467833414,0.0909566249484546,32064.048524708185,6.741927640329372,39.45498073812433,113.0,119.28526859504132,0.0157123642845568,0.1172556006987294,34378.92207049266,6.688209942198216,39.13635473986496,102.0,67.60754132231405,0.0131121374169502,0.1719310574598287,80590.32331937044,6.149785877675854,45.18880050479701,39.0,104.8145867768595
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/025_02.bmp,117.1686570247934,0.0085924485496678,0.0052511671387589,2686.676476503187,6.286458564882323,22.69034921216444,114.0,107.8448347107438,0.0086561335277912,0.0095954739907933,6412.928202540966,6.577032859025207,29.37121655208614,104.0,67.02818181818182,0.0075461027386161,0.0133017743848676,43859.74374228549,6.348964131938755,35.51735972941627,52.0,96.70227272727271
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/077_07.bmp,143.74929752066114,0.0062534435261708,0.007539948687491,6895.034848115062,6.316283538611767,22.620922068054657,136.0,124.52014462809916,0.0064793388429752,0.014677614722776,11402.230639215206,6.652605260309012,28.935852521329096,115.0,69.51064049586776,0.0056992383730351,0.0118062492402191,37143.433336701855,6.402902432703968,32.13139685166756,56.0,110.26243801652892
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/079_02.bmp,168.45700413223142,0.0105350834548695,0.0144751779199535,-4078.018018267418,6.452812887595197,26.61450022881765,169.0,158.45086776859503,0.011276778479987,0.021340246286883,-11637.827631730275,6.574007692397616,31.033378179477157,159.0,100.8464256198347,0.0090636849781234,0.0528225437990898,14373.767088674376,6.91256445559872,47.85815419731751,94.0,142.36663223140496
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/061_01.bmp,108.34944214876032,0.0135350834548695,0.0519478109338879,27155.094862954666,6.745764531085094,33.63649904301308,97.0,90.07861570247934,0.0134521147301896,0.1215146873100917,57250.46135172854,6.697200679540896,36.17228456720688,76.0,60.98295454545455,0.0116023334953816,0.0948542917460447,60717.085356478325,6.165198304112342,39.76921307526757,37.0,83.46272727272728
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/085_01.bmp,170.67522727272728,0.0179787716739588,0.0241524449464321,-6056.823213805174,6.448745586291993,26.73083924004768,172.0,160.00429752066117,0.0181648031113271,0.0315873791164856,-11411.697099561256,6.595824454231943,30.74449124415453,162.0,102.08764462809916,0.0148095932587911,0.0699696835916915,8814.32165153072,7.096966413766833,47.81756010041035,95.0,143.90101239669423
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/068_10.bmp,184.29020661157023,0.0130230108572354,0.0143603435325051,-6175.738579975711,6.147687616500315,19.99595711097016,188.0,175.37231404958678,0.0139262680278723,0.0304507221105139,-20166.389568073297,6.30885465581256,25.687735802873565,182.0,133.95688016528925,0.0112811537838275,0.0518102720390086,-21959.616126814155,6.927908381326227,37.14983148713908,140.0,164.00640495867768
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/127_01.bmp,176.28719008264463,0.0116201588073245,0.0199408722851882,21824.256980735496,6.830891283817939,32.28906374546821,169.0,134.21621900826446,0.0125149894668611,0.0469583776672548,44298.59940137888,6.844021288743342,35.948562962829705,125.0,120.27894628099172,0.0100239831469778,0.052170721568336,78743.8482168799,6.819834027799959,43.59164776752564,100.0,134.8445041322314
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/217_05.bmp,221.098305785124,0.0045871009560849,0.019576102021888,-33619.12288332604,5.040411505136497,36.852359070084816,232.0,184.4701859504132,0.0061955922865013,0.0924978931081748,-4157.366900612411,5.999187838145027,57.41391957277629,173.0,159.2294008264463,0.0055799708313077,0.0794349436727386,84895.7951950714,6.5918618308560095,68.35545435240437,135.0,181.10305785123967
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/218_04.bmp,241.2852685950413,0.0109157348889969,0.0516397387693176,-17724.054805573713,4.2095193154328046,20.759198049223023,253.0,209.2750826446281,0.0163918327661643,0.1659123750489436,-29745.9564601174,5.826504959597685,37.49829405201457,205.0,156.6151033057851,0.0134887376438178,0.2639573113111395,122039.95615442852,6.534819526074763,62.8839326269752,135.0,197.18380165289256
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/159_01.bmp,205.6138429752066,0.0133642845567979,0.0126789770277575,-3464.6052453349125,6.63030962668529,35.66795003377271,207.0,202.6287396694215,0.0167927402365905,0.0288709087513287,1222.308486863195,6.659066530520638,31.468268099339333,201.0,162.44882231404958,0.0124500081024145,0.0264388950544275,7292.970573865229,6.910727660293177,37.32478383437039,158.0,190.9542975206612
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/129_02.bmp,225.552458677686,0.0119734240803759,0.0251407000147067,-16828.173563263314,5.646801657785761,23.94880766516369,224.0,196.5600826446281,0.0176430076162696,0.0877870095927598,-12987.70886731547,6.717170071851689,34.27546507019699,191.0,174.06882231404958,0.0126874088478366,0.0541367662646563,19225.128419563815,6.814359959915501,38.078620754045325,162.0,193.14086776859503
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/007_03.bmp,117.29904958677686,0.0080106951871657,0.0053300463038317,-1335.2317506365791,6.251882818201805,19.344341409085505,119.0,109.215826446281,0.0082056392805055,0.0119519945352839,-2647.499521837752,6.558821355423751,25.04575955800997,114.0,69.92564049586777,0.0071140819964349,0.01051241217512,22170.39510944748,6.437468558931126,28.2446613766917,66.0,98.3854958677686
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/209_03.bmp,155.81863636363636,0.0128151029006644,0.0493971846134202,28461.516992167755,7.050679662752851,37.14633725812297,149.0,128.20012396694216,0.0134132231404958,0.0481500855945542,23762.83363818008,6.950094008091929,34.903225004104016,121.0,78.31448347107438,0.0108745746232377,0.0744530670581315,101750.42866336108,6.737475441736948,44.13351180915961,61.0,116.43134297520662
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/032_01.bmp,138.13140495867768,0.0123633122670555,0.0410232900649882,11599.112000169109,6.8747675825896,45.277222819984814,133.0,116.96762396694214,0.0126665046183762,0.0695459658590162,28567.111799370414,6.937894230963384,52.90643156913213,107.0,77.43931818181818,0.0110022686760654,0.1077707034164165,70244.04552343719,6.368796867890883,50.49915386278703,52.0,107.56
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/080_03.bmp,133.0503305785124,0.0112203856749311,0.0244058512151229,9913.96494079171,6.592255330127628,26.376870265721152,130.0,108.39706611570249,0.0114717225733268,0.0572590138299799,27902.435198802687,6.848328635431927,33.915338561474364,106.0,57.42336776859504,0.0093829201101928,0.0344864346555055,48336.10106103138,5.904023542345449,29.049628299870104,45.0,95.96820247933884
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/067_01.bmp,155.6229958677686,0.0123665532328634,0.0381522350023179,6413.684370722857,6.660059708938817,32.53808379130369,147.0,143.45314049586776,0.0129834710743801,0.0456416085849097,5924.877253933316,6.839675599287739,37.29913303078276,136.0,89.57685950413223,0.0106930805380003,0.0671057437950088,59699.699940110455,6.920726595642871,50.5026605310631,73.0,128.73086776859503
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/188_03.bmp,83.57328512396694,0.0115130448873764,0.0158836884298932,-808.0022430618944,6.319676243545801,22.011387951206963,82.0,78.63421487603306,0.0114101442229784,0.0393536365338495,4009.160370016981,6.347849529560389,22.99337855647646,73.0,37.49411157024793,0.0097087992221682,0.009799622937947,1744.1504427948182,5.106158001823168,12.964353800271978,31.0,66.89863636363637
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/185_01.bmp,108.18355371900826,0.0140230108572354,0.0311864895470322,222.88376450804333,6.218888188749006,19.47430883822204,109.0,102.08981404958678,0.0146784961918651,0.0831714046856485,-405.26724506393816,6.39061271712839,24.68077704916412,103.0,90.2079958677686,0.0125802949278885,0.0694775330506535,12394.804230575475,6.232967514181978,22.80069916355835,84.0,99.23390495867768
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/095_03.bmp,170.75822314049586,0.0105237400745422,0.163479157018616,5566.110590145556,7.297820131468078,55.21239281909191,170.0,125.12130165289256,0.0104654026900016,0.0889826373147317,32196.44671023383,7.35572455083437,45.81437683470092,122.0,112.04828512396696,0.0089810403500243,0.1353822169087281,64879.5990549416,7.168149945072659,47.22157594429167,100.0,126.41880165289255
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/073_03.bmp,163.2225826446281,0.0133936152973586,0.0309483225887078,-862.9622518891763,6.209429558605451,20.305086850531637,162.0,148.18146694214877,0.014385512882839,0.0680267281714782,-6907.652957954542,6.51867285509416,26.505127827533038,149.0,99.86070247933884,0.0114409333981526,0.0654466209540765,22890.567486334563,6.757002764552368,32.42770562448886,94.0,135.4504958677686
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/124_02.bmp,211.52190082644628,0.0146796305298979,0.0139289798778806,743.8784448020665,6.285888695209212,20.59186170038264,210.0,180.34289256198343,0.018070977151191,0.0472187055312506,-1074.9512012671944,6.74158886961192,28.06019038059201,179.0,178.2352479338843,0.0131293145357316,0.0449874996619732,28446.615547652546,6.976521337286351,41.30696404051397,163.0,183.26553719008265
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/073_02.bmp,167.55072314049588,0.0157692432344838,0.0141807679431058,-3480.1733827909457,6.297777246162211,22.024821400899725,165.0,152.76752066115702,0.0162775887214389,0.0308177771558393,-11639.84230552286,6.592624461330764,29.256791308250666,150.0,97.6504958677686,0.0129884945713822,0.0437487096610558,26195.42969061153,6.797473187662491,38.700092304569694,81.0,137.97351239669422
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/072_08.bmp,160.4342355371901,0.0149173553719008,0.0256774350249665,-2105.8620944923045,6.452915390242602,23.26654777321649,159.0,143.74229338842974,0.0151145681413061,0.0401294756851649,-5670.966665248644,6.7564984221248405,30.957609855470267,142.0,95.06803719008263,0.0124132231404958,0.0464425471514469,24842.041045733306,6.819278130352357,35.44217119534213,85.0,131.08985537190082
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/013_04.bmp,118.12989669421488,0.0101801976989142,0.0067222686435394,5207.835898486412,6.141193034407485,22.38416202348125,111.0,113.79814049586776,0.0106107600064819,0.0178775000218921,7735.485150258633,6.511771428166073,29.311359964841703,106.0,73.85526859504132,0.0088455679792578,0.017273700487404,54958.50978101208,6.425802046882336,41.64563790033962,51.0,102.35212809917356
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/202_09.bmp,137.98328512396694,0.0174632960622265,0.0288977740510287,-7918.617549333252,6.609526059070776,27.627916426460114,142.0,136.21801652892563,0.0174333171285042,0.0489760712520257,-13980.342228220548,6.845890782622764,32.96792878385367,141.0,90.3743388429752,0.0146344190568789,0.0862313296803887,22184.467476064503,6.960777780142698,45.08333187087441,81.0,122.7119214876033
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/002_10.bmp,66.83778925619835,0.0098588559390698,0.0058927337226282,443.0962606183565,5.439028469061216,10.952426693866189,66.0,67.75154958677686,0.0102795333009236,0.0090037179400379,915.0671589862934,5.654262227365321,13.007915091850704,66.0,90.57681818181818,0.0094675093177767,0.0475982423857162,37119.84562990402,6.431116357563588,33.278987982144265,80.0,74.47528925619835
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/174_02.bmp,161.6857644628099,0.0093330092367525,0.0116962191716223,-3431.9775167221346,6.3030325563110345,21.94130778764396,161.0,156.15688016528927,0.0102148760330578,0.0262342980761061,-14095.736312333976,6.532101946857315,27.242005351219785,157.0,101.96493801652892,0.0083783827580619,0.0380409099304708,15610.885585347409,6.886941801551882,34.210893551608144,95.0,140.58161157024793
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/090_03.bmp,133.97745867768597,0.0102053151839248,0.0252382839867459,1219.693528306639,6.411801744365052,21.604217146204547,133.0,121.10935950413224,0.0107775076972938,0.0412079344394339,-1086.6419136825882,6.625270752989287,25.659204106419377,121.0,61.189917355371904,0.0089612704585966,0.0364236635083832,15222.721378284676,6.133526397526906,21.538243077586504,55.0,104.65855371900828
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/132_05.bmp,211.19064049586777,0.0108750607681089,0.0163534694655388,-1500.1136752601851,6.419223106019618,27.42817817235093,211.0,177.62435950413223,0.0135671690163668,0.0367189672285195,4201.099018375638,6.998422258506144,35.451334201933825,176.0,144.36690082644628,0.010393777345649,0.0651759248323392,53521.68310547515,7.124496407961773,45.71843095774503,131.0,171.50904958677685
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/167_03.bmp,176.37595041322314,0.0084675093177767,0.0074363036784489,22900.96014772089,6.756280257800243,31.954076424296364,167.0,132.73727272727274,0.0091764705882353,0.0319021304166342,55179.3601282584,7.019235445958266,40.69716855137681,121.0,105.95006198347107,0.0074607032895803,0.0142488569869713,66818.82279846164,6.661617611088862,39.05171351565197,90.0,129.70152892561984
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/204_04.bmp,133.31654958677686,0.0124443364122508,0.0055899727856363,518.3181710868726,6.006677634498844,16.125951278097492,134.0,117.95979338842976,0.0123341435747852,0.0203801047389909,2571.0008375494563,6.469318252492588,22.960880205079736,118.0,90.48407024793389,0.0103258791119753,0.0249514012181211,24526.850365836264,6.462383199971575,27.568491611150463,85.0,111.49626033057852
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/037_01.bmp,147.2747520661157,0.011604602171447,0.0206751887130288,-6426.757576615936,6.571459529388435,29.32740318231172,148.0,125.9728305785124,0.0125935828877005,0.1065921101011762,-8223.046463603545,6.825763843911081,41.74964672295992,123.0,83.65719008264463,0.0103748176956733,0.0697875288387591,8558.632630933278,6.527647813877615,35.521011735999195,75.0,115.7428305785124
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/141_02.bmp,227.85896694214875,0.0166042780748663,0.0122875373827259,-2109.8764424469086,5.629032550717414,18.655119889894703,226.0,208.1623553719008,0.0214513044887376,0.038793789224126,-3453.257436011755,6.260638414703663,23.92881929388349,205.0,172.63349173553718,0.0166148112137417,0.0564584813774318,17763.675575192607,6.533895866484129,29.472958438712883,164.0,199.78454545454545
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/253_04.bmp,107.60289256198348,0.0116908118619348,0.1696288555817308,113032.86194907856,6.8415438485149656,43.48336472907784,91.0,59.85376033057851,0.0107899854156538,0.0623092597219067,20528.90685058975,5.77218069072777,22.029995946370576,52.0,53.02423553719008,0.008806676389564,0.0302563045331169,8560.318577164197,5.365430933655248,16.269095945585637,47.0,63.26322314049587
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/102_03.bmp,112.02619834710744,0.0098142926592124,0.0126642561553798,784.454004509878,6.098824668508221,18.201822393375817,109.0,77.9288429752066,0.0098877005347593,0.0154367001606511,1439.3238374093785,6.065774215347605,17.23130735628461,75.0,95.6711776859504,0.0088168854318587,0.0374072270198171,6461.093451673435,6.526132622696638,25.70414548072057,89.0,87.11971074380165
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/184_01.bmp,103.47770661157024,0.0139286987522281,0.0314347495793926,1.515774422112452,6.152868237702164,18.62438414614062,104.0,100.30828512396694,0.0143986387943607,0.0828989698524433,-387.6126227975692,6.37147408339985,24.40035440302219,101.0,86.85229338842976,0.0124210014584346,0.0686189621114755,11551.23474575618,6.188069326068959,22.166991619695317,81.0,96.64754132231404
im_Metaplastic,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/039_02.bmp,122.04080578512396,0.0130782693242586,0.0143153974800032,-5033.17309314974,6.568440645049211,30.660480259838288,124.0,110.57196280991737,0.0132395073731972,0.0406261254213276,-2126.8298019699278,6.726904771863745,39.23536821382781,110.0,76.93811983471075,0.0113840544482255,0.0535518413687833,24196.52079459297,6.338694558895659,40.636850126461766,61.0,101.82030991735536
