class,image_path,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/094_07.bmp,189.79564049586776,0.012121536217792907,0.061898818142553914,-35383.015585867695,6.825038675141255,44.42290230939177,203.0,173.46640495867769,0.01445875871009562,0.14895839601942096,-80033.02639054805,6.947817747370036,53.33035693248969,188.0,168.79514462809917,0.010607681088964522,0.058878476603715896,-52739.68160262328,6.700470792044604,42.07504655423528,182.0,173.93070247933883
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/071_01.bmp,167.5954132231405,0.014135634419056888,0.04729084942308792,20314.825279961355,7.118282395338577,39.11985328589869,159.0,152.01694214876034,0.015615459406903263,0.05849402826172609,25831.553818157798,7.151652372100561,41.236985952955585,141.0,135.25142561983472,0.012184248906174045,0.04986648925436301,20849.360472451484,7.254998594333716,45.72591209832567,129.0,148.7811776859504
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/117_03.bmp,131.19621900826445,0.008255226057365105,0.02613817268957809,-991.0430138401169,6.994569688253406,39.60305979603386,131.0,128.7676652892562,0.009514179225409182,0.05501263771457493,-318.8843290780103,6.984527408508521,43.57992287288926,126.0,127.02830578512396,0.007690001620482914,0.02789760423295884,-7566.498896705183,6.864895385106745,40.17717301951918,128.0,128.52157024793388
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/032_03.bmp,162.064979338843,0.012773618538324425,0.08227698242039487,32861.23775332515,7.144074318934472,44.135416299162735,151.0,140.76169421487603,0.013676065467509324,0.06520535905673523,28225.12546827004,7.059474220113785,41.56914417621392,129.0,166.52452479338842,0.01145017015070492,0.07768886502118597,2510.164001116474,6.888354937775132,37.080403171499576,161.0,150.89365702479338
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/097_03.bmp,132.4720041322314,0.009264786906498144,0.053318478085803256,70450.07916370456,7.268419748158208,54.42992766988344,115.0,130.64272727272729,0.010437854480635238,0.05168279558205091,61352.3158914995,7.323702378634295,53.631756743602566,113.0,124.07665289256198,0.008507373197212776,0.050469539125448847,34907.13829643475,7.124096163835182,50.238223737847875,110.0,128.88464876033058
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/157_03.bmp,110.6745041322314,0.010522119591638315,0.06703469061452381,55245.6460238932,6.930750447374183,37.4176269224303,98.0,137.2497520661157,0.011629233511586458,0.10311132056748049,96141.91089766755,7.170013865006842,48.262360853413924,120.0,128.47729338842976,0.010017825311942967,0.11005656552860878,71268.15998957286,7.201708213619216,47.62410213583561,113.0,131.59630165289255
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/114_13.bmp,163.90580578512396,0.012071949440933406,0.07453393100910322,15796.726331306476,7.033373140126956,33.827419183362316,160.0,145.2476652892562,0.013733106465726792,0.08317109282070756,16060.795111838737,7.124869195832631,36.568170867329194,143.0,139.25694214876032,0.011093825960136128,0.09429974059340507,9063.726315698901,7.06235485923921,36.340470083037694,139.0,145.5843388429752
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/126_01.bmp,206.9786570247934,0.009702641387133375,0.04680178063310262,-38435.423744527674,6.843229365153799,36.41743433873743,213.0,196.60514462809917,0.012029654837141478,0.09211792065305671,-60948.220995234005,6.880042377059726,40.60902958025662,205.0,180.5967561983471,0.00871900826446282,0.04866586104688042,-37574.06947941159,6.641469120814834,33.36349234881078,187.0,193.00138429752067
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/144_02.bmp,127.27305785123967,0.006806028196402535,0.004105229996488651,1965.5743271237775,6.223422650971378,19.50522035835684,124.0,104.6909917355372,0.00746912980068061,0.017436930641298087,7977.673923715212,6.356393460318348,24.256711805426182,100.0,133.30597107438015,0.006349214065791614,0.006898666889206641,4888.01977947641,6.266450219041403,21.52900977441675,129.0,115.82006198347108
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/178_02.bmp,164.65650826446281,0.023950899368011674,0.06728855038488087,-8062.71609739599,6.4087547250757275,22.553738603563392,166.0,128.20514462809916,0.02549165451304489,0.07601340892299421,-8950.257712515282,6.586534600310243,27.016509384410224,128.0,106.855,0.017875546912980073,0.06481783964054982,1474.7136066756118,6.518704248267778,26.803795983633204,103.0,125.97570247933885
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/230_01.bmp,188.7349173553719,0.007902284880894516,0.19266735737091045,-50790.69698269623,6.534762296331825,59.778704331242366,192.0,145.502479338843,0.012083454869551135,0.26823427999203203,-32917.10763681138,7.238408375141383,55.00377817648156,146.0,163.6344214876033,0.008664884135472381,0.11195968600869852,-37931.62757998637,6.723800526660229,34.27727889169504,177.0,155.85138429752067
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/233_01.bmp,182.7005785123967,0.016718035974720474,0.13304647613109197,-25855.73041208011,7.053511755097295,35.736619984684985,185.0,157.15995867768595,0.020471560525036465,0.11661044711415743,-42682.80782903709,6.734184417171805,32.825841966730096,165.0,166.21243801652892,0.014305623075676559,0.055455052676142674,-24243.48895399734,5.786176231716768,23.106081143101974,173.0,162.77780991735537
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/183_01.bmp,221.68938016528926,0.01840495867768595,0.2885780897341567,-58020.68722490964,5.552831222764141,38.13311074582029,236.0,139.82423553719008,0.020483390050234973,0.29076774871539635,42720.20627411251,7.267859257259561,45.046010401972396,138.0,113.48694214876033,0.017552098525360563,0.21997121819716645,59464.89478438661,7.305318628511993,43.0109792218772,106.0,141.28363636363636
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/086_04.bmp,137.12018595041323,0.01048322800194459,0.03628229812981792,79645.62927737195,7.083553516108778,43.1347906309436,126.0,117.031673553719,0.012143574785286023,0.09988869721943835,96893.9826303217,7.132192283028047,46.32863349927302,107.0,143.09838842975208,0.009638956409009896,0.06344639443375194,7453.394271312861,7.103421429225922,39.842417768016894,137.0,127.11919421487603
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/011_01.bmp,127.31018595041323,0.011754334791767953,0.041101583399822963,17924.31609322901,6.792065234302734,29.98699793254978,122.0,91.06603305785124,0.011798087830173396,0.046835422565540345,35647.46643829751,6.791257934298314,32.915791934017555,82.0,85.69861570247934,0.010225571220223632,0.05646018602021473,59029.18335016149,6.850216974634424,37.731424390201234,76.0,93.5929958677686
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/216_01.bmp,142.6120867768595,0.0164213255550154,0.3144362029587082,36464.27926128579,7.467392431208882,55.21373682404692,140.0,112.49349173553719,0.02403824339653217,0.27230734780975707,37087.68667567039,7.4218879707485526,45.25662089133476,108.0,147.27219008264464,0.01643234483876196,0.22589803377820902,-40055.291349898696,7.135637512019982,37.97056171808641,156.0,126.32677685950414
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/097_04.bmp,132.79305785123967,0.0077954950575271536,0.03301241888574626,1910.880831233072,6.969437752805788,39.162772545613564,131.0,130.16787190082644,0.008703451628585329,0.02619984030387893,-946.2887119595836,6.942660789432054,39.072838064271885,130.0,128.42867768595042,0.00730805380003242,0.03471148539305549,-2884.1914212847505,6.8139865085987,38.276545316838366,128.0,129.94485537190081
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/124_04.bmp,204.76954545454547,0.009286015232539305,0.029145620569919966,-8893.824156469427,6.790241571078721,34.68530469488281,202.0,191.76553719008265,0.011590179873602346,0.09384865294451068,-19608.080945992166,6.866412560558419,40.1124837114933,190.0,177.45280991735538,0.008368497812348085,0.03284914536552786,-13141.313666080234,6.639574342540708,31.28688243921918,177.0,188.96719008264463
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/134_05.bmp,117.38830578512396,0.005991735537190092,0.01225940394132195,7618.100261900569,6.40030714464749,23.79207980804633,111.0,91.11628099173554,0.006512234645924494,0.05489839599558694,16014.015387405905,6.715644712290497,30.71911859617724,84.0,124.83163223140495,0.0057303516447901595,0.022172794841198114,2372.165313335527,6.714971780025382,29.26776248519076,122.0,104.19194214876033
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/122_14.bmp,167.5247314049587,0.010977475287635723,0.06881667745639701,2066.409644151148,6.778354025947061,28.029580890311834,167.0,153.2015082644628,0.014172257332685146,0.20349596978597745,-5139.703813419531,7.154751999909652,36.478837884828756,154.0,144.2080991735537,0.010036460865337878,0.08825245811340017,-4474.688874760101,6.797012262570479,28.581744457285485,145.0,152.1464049586777
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/196_01.bmp,172.10018595041322,0.01285674931129477,0.32171187560610987,-3431.286386877721,7.21044005351949,57.09157519847484,170.0,138.18320247933883,0.01578382758061903,0.26614351446115936,-2641.884317387515,7.4156275786648544,47.13538276870562,137.0,160.26535123966943,0.012873440285204998,0.17267750280462713,-34887.120067649186,6.880544593891423,33.79517090240722,169.0,148.65438016528927
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/133_05.bmp,130.2953305785124,0.006197050721114906,0.03022895928356372,8573.527680168654,7.098081928134728,44.11121194797097,124.0,109.27989669421487,0.006745908280667647,0.04108055043170512,21124.429623896296,7.014331598338651,45.15840193450809,100.0,133.21456611570247,0.005953654188948318,0.044707106886125204,-9469.460703681183,6.9619579793299255,45.206906042594596,133.0,118.83239669421488
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/093_10.bmp,132.98987603305784,0.007122994652406426,0.03777162529939826,24742.022385731245,7.051527001251712,39.998158283855204,134.0,121.12657024793388,0.008198023010857243,0.09284433208667928,48869.582440392194,7.127966803759945,46.814385245592526,123.0,152.68318181818182,0.006741857073407888,0.038358772800579234,-30837.648465321767,6.872140278091493,36.5705002118347,162.0,131.91605371900826
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/146_05.bmp,127.56640495867768,0.012275320045373529,0.011305142638678784,-799.8070026145032,6.136639079640261,19.128004314594584,130.0,106.59869834710744,0.013476746070328963,0.025087974836635923,207.93571122150328,6.470363062170249,23.67116691111359,108.0,120.71973140495868,0.0108562631664236,0.021733869145073723,428.7987368524453,6.362151864613182,21.427513380696393,122.0,113.21045454545454
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/113_05.bmp,187.61117768595042,0.012061254253767629,0.07062054033626466,-31418.724638518765,6.757517426144718,43.54623973311642,195.0,172.3274173553719,0.014029492788851086,0.1371671743081744,-65532.20360565391,6.870173717762908,50.76719600723862,177.0,167.48152892561984,0.01059585156376601,0.06598146845377975,-45760.09086856839,6.646141524512641,40.689884798744686,176.0,172.6193181818182
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/235_01.bmp,203.25454545454545,0.023768108896451146,0.19567344048046698,-55273.70708114198,7.00272772566825,40.808783084766254,210.0,142.84580578512396,0.02360200939880085,0.1808075930977417,-53305.79094135589,7.134582322288516,42.68008667428247,149.0,161.8230785123967,0.01982660832928213,0.12399937145009036,-43656.797585416054,6.331582130268388,29.967262447910304,172.0,155.40855371900827
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/071_02.bmp,116.45989669421488,0.008305947172257341,0.007354651829662875,26005.1877408942,6.899347776742109,33.999302423411336,106.0,112.42855371900826,0.009755955274671858,0.008179876953735137,21498.689883638617,6.602469442192323,28.937775555605832,103.0,154.77530991735537,0.007880732458272572,0.02177022866880193,15278.49808214043,6.832585546479351,34.837675973855134,145.0,125.55328512396694
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/156_04.bmp,181.51080578512398,0.023471884621617246,0.12651020798379037,1095.6006338344628,7.146862517092792,41.58240309158877,178.0,226.80454545454546,0.016588073245827256,0.11217060860181596,-81130.47457043579,4.925659937609198,38.63015003511554,248.0,214.06229338842977,0.017203694701020907,0.11034853728607075,-78443.1047514144,6.390705618414817,42.09268678393888,234.0,217.8338429752066
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/152_01.bmp,131.75919421487603,0.013066763895640909,0.02976481193906514,13966.31893639389,6.9633817676174825,35.56459680119686,127.0,137.96462809917355,0.01608993680116675,0.04752215576858042,10292.350159544214,6.932122437460495,34.70166459534955,135.0,163.58665289256197,0.011936152973586139,0.042761725267260776,-36015.656215529256,6.271812720051952,35.15785964165048,184.0,144.91671487603307
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/112_02.bmp,163.49778925619836,0.009538486468967763,0.044940636589896964,4295.882718708262,7.15395574767598,44.080722291691636,156.0,144.57745867768594,0.01128536703937774,0.11415536520949232,20236.56930224702,7.181183275821414,51.547026913531354,129.0,147.37836776859504,0.008763085399449049,0.06256223217454034,6276.049630953192,7.021136811154028,47.98903756340026,140.0,147.5756818181818
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/086_01.bmp,113.6794214876033,0.008550802139037443,0.01672646536583287,19794.47246967026,6.538912475358388,25.734448848121133,109.0,94.55743801652892,0.00975303840544483,0.04536839301999933,11850.96509314936,6.650131290176456,26.42933050214501,94.0,128.98613636363638,0.007950089126559723,0.03222745490776092,878.7752851713319,6.947161402851138,32.41869859422781,128.0,107.03309917355372
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/119_08.bmp,103.8764256198347,0.008372386971317461,0.061719591859771814,29127.057705073243,6.931919053295244,33.086194063945,97.0,93.82520661157025,0.009196564576243727,0.08271039199815029,26958.52840811549,6.833827060492309,31.20119039367096,86.0,123.9344214876033,0.008025441581591325,0.07472986146540214,-1403.1274617734628,6.954592871674867,31.513024282964523,122.0,103.97361570247934
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/118_01.bmp,61.767768595041325,0.006671041970507218,0.0043665623699879535,573.8787391927223,5.364840045613574,10.756979013652984,60.0,57.20702479338843,0.007149246475449688,0.011575741218842962,379.54632474905,5.61448535397207,12.670432826373759,56.0,86.99611570247934,0.006471236428455687,0.021807929520165234,-448.2275563019034,6.319034594099987,20.79204158269927,87.0,66.63303719008265
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/232_04.bmp,188.17010330578512,0.02095867768595042,0.23143158702709993,-92914.3954340824,7.189236746838009,44.90210944525831,198.0,140.4040909090909,0.022410792416140017,0.1626726425566221,-43489.844174818005,7.036889708677291,38.241680019351655,148.0,173.57347107438017,0.017982336736347436,0.1145608735310388,-31367.736945225966,6.02317118361139,24.624125917641038,181.0,155.76865702479338
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/211_01.bmp,196.92328512396693,0.017209366391184578,0.25417091473018677,-65716.72445933681,6.943454444635758,44.00986932835485,197.0,150.08157024793388,0.025718360071301252,0.24156045854471847,-47602.218077782156,7.2592997687890675,42.331527033706166,153.0,164.58644628099174,0.015486468967752397,0.13359442095968965,-41682.82089844603,6.248511793966504,27.262739197081903,172.0,159.7573966942149
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/130_10.bmp,116.69927685950414,0.008570085885593914,0.026800888483179977,36614.02545016486,6.695694155540442,32.770796808195094,106.0,104.97004132231405,0.009494085237400755,0.06305384127120918,52244.27145649366,6.877215295188327,37.29834113252172,95.0,128.45039256198348,0.007927564414195438,0.04371144779872582,14860.086178211846,6.847249612748504,31.627233169296815,122.0,113.32609504132232
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/124_05.bmp,201.84520661157026,0.013180197698914283,0.03860168471210706,-26097.612896276594,6.8549705393706235,33.78132592358771,205.0,189.82948347107438,0.01626413871333658,0.11226056027240881,-45680.97159256613,6.874024553161305,38.02452115723918,194.0,176.66014462809918,0.011388267703775731,0.043578324073818536,-25263.482179800627,6.5651066514164045,29.125314427057273,180.0,187.2615702479339
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/133_06.bmp,117.60154958677685,0.0062719170312753305,0.028106689319063113,7693.094574082396,6.5557355997652,26.945740890616374,114.0,93.58559917355372,0.006604926268027881,0.03279181570664247,6540.788111790224,6.650489098554878,28.770707728429446,92.0,125.38092975206611,0.006061092205477244,0.05186358009109871,2583.458435167361,6.846022563572945,32.16982499886929,122.0,105.83115702479338
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/178_03.bmp,134.08886363636364,0.008021228326041173,0.11994544038477609,25347.09846719267,6.852468568846163,32.063808669505065,126.0,91.6073347107438,0.00830222006157836,0.1328921483996254,40271.55699541687,6.859888173888368,34.76248048554366,81.0,71.64303719008265,0.006588883487279217,0.04653784853234999,31914.52723904042,6.325519784998855,28.697490226863586,60.0,90.48148760330578
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/017_01.bmp,197.32551652892562,0.01038486468967753,0.04447298254985116,-11636.74548405722,6.671195560497401,40.8229817199829,198.0,143.9848140495868,0.012996759034192193,0.12041205591914649,76486.40996909242,7.398064226635517,50.11364560674548,136.0,117.52208677685951,0.010637011829525207,0.1348180775476152,140104.1947153173,7.2027887489773645,51.01085899408854,103.0,142.1538223140496
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/149_01.bmp,135.7203512396694,0.01931939718035975,0.04624471565955649,-12737.358590396549,6.969156954990246,38.20184268034922,137.0,138.19840909090908,0.0207021552422622,0.057714898394495506,5935.978315101871,6.88519767892196,38.39523840503862,136.0,133.66078512396695,0.016960946362015884,0.06457145253439035,16440.18715164825,6.701151564760562,37.496419875980315,128.0,136.55855371900827
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/043_04.bmp,183.50440082644627,0.010551126235618226,0.05706931509612308,8480.86424093445,7.004915263815598,36.85831232224689,178.0,172.38675619834711,0.013185545292497172,0.09682150561280616,-731.255230422249,7.058266583060466,41.80172732371649,168.0,170.77154958677687,0.009591800356506246,0.06386265306532585,-5055.977514974725,6.779799734301584,31.853196001856155,170.0,173.17136363636362
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/164_02.bmp,147.50280991735536,0.0200737319721277,0.06931725425756613,55185.15144562873,7.107116337778225,41.47589751589461,137.0,180.14995867768596,0.019337060444012316,0.1125548718845024,10753.630693739959,6.708789558819498,46.78748411081515,175.0,160.69995867768594,0.01691670717873927,0.09446090757508925,10939.403056810026,7.320855070805523,53.4604052910431,164.0,170.6088429752066
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/109_04.bmp,110.88642561983471,0.006935342732134185,0.02900961578483454,116686.08594046124,7.156894118302108,55.1820519467926,88.0,86.92320247933884,0.007441095446443049,0.04267219208334033,127613.04303209066,6.8586458496610145,51.72267944608988,62.0,107.73309917355373,0.006502187651920282,0.036572362544520724,96360.70592011149,6.942109526764866,53.502217103810025,85.0,95.87367768595041
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/059_02.bmp,102.45871900826447,0.011573975044563284,0.026311420617862045,35161.84809278235,6.705528965225316,32.55020963249531,94.0,101.24140495867769,0.01275741370928537,0.034051304576753996,25147.64886166293,6.771696804319789,31.16350688966912,95.0,130.12497933884296,0.010876357154432028,0.04436215827303068,7096.716179419671,6.764929564039291,32.209953353597015,123.0,110.01681818181818
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/156_01.bmp,147.12144628099173,0.02135715443202075,0.10546315330578755,-4667.946986718481,7.0678966678379505,34.54190356712413,149.0,198.91022727272727,0.024658402203856754,0.17529981560417826,-78046.39151593902,6.966721169906207,44.438858762688376,206.0,194.68902892561982,0.019610111813320372,0.1414953933452397,-60237.766021513016,6.806645243809057,35.96532092707631,205.0,191.74652892561983
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/003_01.bmp,149.64117768595042,0.015508183438664728,0.01879950950727117,17269.832557088335,6.848891740518158,39.43881319482574,145.0,118.39179752066116,0.015931291524874415,0.0394580959479516,33612.127200608316,6.996187693177202,45.23103898060255,108.0,113.84851239669422,0.013111489223788691,0.04367970598023736,77322.37617214285,6.97397110004187,52.86845973713551,96.0,120.59481404958677
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/099_15.bmp,187.38553719008266,0.007218279047156062,0.026361069717447345,12071.1376140574,6.972653328626606,38.64847667767535,182.0,179.59673553719009,0.008598768432993046,0.07869708356303855,-16301.262537914332,7.121223643985719,44.576975648178774,179.0,135.5723553719008,0.006766650461837637,0.04466843988407831,48250.05686854098,7.100363476933539,48.71093276987957,124.0,167.31896694214876
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/120_02.bmp,109.80869834710744,0.009465726786582408,0.04514479240376089,17059.274690881433,6.816018413459401,31.339530175346997,106.0,100.02373966942149,0.010695187165775407,0.07853031517482414,21006.337385939005,6.920405799443035,34.38427221997751,95.0,126.28909090909092,0.008843461351482751,0.06687459195342256,1721.941215525144,7.013858775898844,35.31358196323873,125.0,108.99357438016528
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/123_02.bmp,152.3672314049587,0.008969534921406588,0.05819948229111456,7399.489792182208,6.919193388092682,31.909163049972925,151.0,141.3388429752066,0.01035666828714958,0.10171976016871517,9379.255086748391,7.1166446094669435,36.72277677679731,140.0,132.49367768595042,0.008320045373521318,0.07456328928372827,3121.19812183081,6.953395827576276,32.45389866473274,132.0,139.95113636363635
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/004_01.bmp,146.20121900826447,0.008552422621941348,0.03415809600612741,228.32413538121796,6.763452381584367,28.365902928114977,149.0,108.82661157024793,0.009799060119915742,0.08250174089708712,13072.893654610943,7.038490662971064,35.27837376439981,109.0,127.3755785123967,0.007900826446281001,0.045632214124720745,7827.633874264852,6.924802274979112,31.009116472698633,126.0,118.63475206611571
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/033_03.bmp,180.12892561983472,0.01886614811213742,0.09402231480795019,34106.60342030442,6.647332001001713,55.269287704008974,156.0,158.43638429752068,0.02048889969210826,0.0883273347579718,13639.566917510501,6.553082784603863,49.41046417077382,139.0,193.02576446280992,0.017067412088802473,0.07705238077528259,-30775.544176502226,6.511709851207253,33.35214778409767,199.0,171.2525826446281
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/122_05.bmp,179.05735537190083,0.010343542375627948,0.06740616468008934,1125.0945158720288,6.968172630615536,33.24607749854109,179.0,166.26832644628098,0.012911845730027556,0.17438094168185989,-10110.257921369785,7.189021717330183,41.06159459281876,169.0,155.43712809917355,0.009132555501539468,0.07194597954646563,-6003.711114072886,6.869690109182759,32.12087921951749,156.0,164.48952479338843
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/095_17.bmp,167.49774793388428,0.00787506076810891,0.018606512194967874,30845.380325397273,7.113226214384516,39.58519626733256,161.0,149.92611570247934,0.009290390536379851,0.08278645570618591,36677.245664244394,7.34057192492969,46.989013967868736,146.0,136.10597107438016,0.0071879760168530316,0.025800184422846303,22010.465856148418,7.133943604619567,39.459419858709786,131.0,147.79801652892561
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/072_05.bmp,173.20210743801653,0.016630691946199972,0.1233756959597578,24102.389846609127,7.214781947474837,45.68860442244982,165.0,174.7076652892562,0.01954820936639119,0.16093304970727643,-8755.136474346307,7.154368686520464,44.35125869527167,171.0,145.83942148760332,0.014432830983633134,0.13099561193676115,4995.924873722787,7.161480174879392,43.1961158109491,140.0,165.90322314049587
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/092_01.bmp,68.49351239669421,0.008483390050234975,0.01689889250639337,26039.505671330808,6.033946843628271,24.4191759946586,61.0,54.22322314049587,0.008290714632960626,0.01679460371106515,16028.431636702724,5.872134528157998,20.827751024819296,49.0,81.88557851239669,0.007885269810403508,0.03333443198120179,37032.21521030548,6.633147308377193,32.12413819592072,73.0,64.12053719008264
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/232_02.bmp,171.21685950413223,0.011965807810727603,0.17684705402630796,-47467.09141446314,7.274232833982898,44.68834777098972,177.0,137.1851652892562,0.01394895478852699,0.13771885465270187,-37620.24953420293,7.100740676198885,38.32206616478251,145.0,168.11169421487602,0.011125425376762286,0.11152709980957184,-50360.49883493005,6.346527478172889,30.518506166213957,177.0,150.31202479338842
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/086_05.bmp,160.95247933884298,0.006654350996596997,0.0380462508615533,16546.317519564655,7.133889906546174,43.207572392286714,156.0,133.80064049586778,0.007881056554853357,0.12190327896069003,32284.37248468375,7.415282232525918,54.30090013791771,126.0,143.49144628099174,0.006246961594555191,0.0496951806555081,-3854.1239654396045,7.11954512463374,45.46100010052217,147.0,139.79196280991735
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/139_03.bmp,187.40857438016528,0.011113595851563775,0.04360310770734791,6350.1690980630265,6.862168274604803,29.826516103018825,183.0,154.54712809917356,0.01320272241127857,0.11388842756583387,23222.05999412064,7.236472040236154,39.52671460382231,149.0,136.41043388429753,0.009802139037433162,0.09199474590173694,36991.83850655552,7.082762508177765,38.12806652912997,128.0,152.87287190082645
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/132_03.bmp,74.61128099173554,0.007704261870037278,0.012844394119316451,24763.48415861437,6.111437904191944,25.020244960095663,65.0,64.06995867768595,0.008074218116998872,0.019698215257779712,15735.725336787078,5.998652987561247,22.26764279623624,57.0,90.17264462809918,0.007409171933236112,0.026902469932557578,23604.343878048185,6.5586990448550715,28.926423256728956,83.0,73.07803719008264
im_Koilocytotic,/content/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/128_06.bmp,185.1610950413223,0.00859828228812187,0.01980803282690667,-4152.973961847707,6.420277040363385,22.38858038953644,188.0,175.19785123966943,0.010024793388429761,0.056390121151897524,-24296.545519265823,6.657546094220279,29.65576797008005,181.0,144.17985537190083,0.007868416788202897,0.04223524855249827,-5405.061181316584,6.555625208568914,25.87452054052834,146.0,167.06190082644628
